Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		1.4		8		17		25		7		15		22		9		17		26		6		14		20		8		16		24		6		15		21		5		19		24		7		23		30		10		45		55		6		21		27		2		18		20		10		45		55		10		45		55		80		50		62		10		45		55		10		45		55		80		100		10		8		1.0		-		-		Simulazione_432
0.002		221		1.4		13		24		37		11		23		34		17		21		38		10		20		30		15		21		36		10		20		30		10		20		30		10		22		32		15		37		52		10		20		30		8		23		31		15		37		52		15		37		52		80		60		75		15		37		52		15		37		52		80		100		10		8		1.0		-		-		Simulazione_432
0.002		222		1.4		17		22		39		14		21		35		16		18		34		12		16		28		15		16		31		11		16		27		7		25		32		9		28		37		10		45		55		9		25		34		7		21		28		10		45		55		10		45		55		80		60		75		10		45		55		10		45		55		80		100		10		8		1.0		-		-		Simulazione_432
0.002		223		1.4		6		11		17		6		10		16		9		9		18		8		7		15		8		8		16		6		7		13		6		7		13		8		9		17		21		22		43		8		7		15		5		9		14		21		22		43		21		22		43		80		40		50		21		22		43		21		22		43		80		100		10		8		1.0		-		-		Simulazione_432
0.002		224		1.4		13		18		31		9		16		25		8		12		20		4		9		13		11		10		21		3		10		13		3		10		13		6		11		17		12		25		37		4		11		15		3		10		13		12		25		37		12		25		37		80		30		37		12		25		37		12		25		37		80		100		10		8		1.0		-		-		Simulazione_432
0.002		225		1.4		13		15		28		12		15		27		12		13		25		12		13		25		11		13		24		10		13		23		11		12		23		9		23		32		11		42		53		9		20		29		9		22		31		11		42		53		11		42		53		80		80		100		11		42		53		11		42		53		80		100		10		8		1.0		-		-		Simulazione_432
0.002		226		1.4		14		23		37		14		23		37		15		18		33		14		18		32		14		19		33		13		19		32		12		18		30		15		20		35		22		33		55		14		19		33		10		16		26		22		33		55		22		33		55		80		40		50		22		33		55		22		33		55		80		100		10		8		1.0		-		-		Simulazione_432
0.002		227		1.4		11		26		37		7		25		32		12		20		32		7		19		26		11		21		32		5		21		26		5		20		25		7		21		28		14		37		51		7		21		28		5		19		24		14		37		51		14		37		51		80		40		50		14		37		51		14		37		51		80		100		10		8		1.0		-		-		Simulazione_432
0.002		228		1.4		11		14		25		8		14		22		11		10		21		8		10		18		10		10		20		6		10		16		6		10		16		8		13		21		16		26		42		7		10		17		5		11		16		16		26		42		16		26		42		80		30		37		16		26		42		16		26		42		80		100		10		8		1.0		-		-		Simulazione_432
0.002		229		1.4		7		13		20		2		13		15		8		9		17		3		9		12		6		9		15		2		9		11		6		16		22		7		22		29		15		41		56		7		19		26		3		13		16		15		41		56		15		41		56		80		40		50		15		41		56		15		41		56		80		100		10		8		1.0		-		-		Simulazione_432
