Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.6		7		7		14		5		6		11		10		5		15		7		3		10		11		6		17		5		6		11		6		3		9		7		4		11		21		27		48		6		3		9		6		7		13		21		27		48		21		27		48		40		40		100		21		27		48		21		27		48		40		100		10		4		1.0		-		-		Simulazione_432
0.002		221		0.6		9		12		21		4		12		16		11		13		24		6		10		16		11		11		22		4		10		14		4		10		14		6		13		19		17		33		50		6		13		19		8		14		22		17		33		50		17		33		50		40		30		75		17		33		50		17		33		50		40		100		10		4		1.0		-		-		Simulazione_432
0.002		222		0.6		7		11		18		7		10		17		14		10		24		10		10		20		10		10		20		7		10		17		7		10		17		9		11		20		24		32		56		7		10		17		8		10		18		24		32		56		24		32		56		40		40		100		24		32		56		24		32		56		40		100		10		4		1.0		-		-		Simulazione_432
0.002		223		0.6		8		10		18		5		9		14		6		9		15		4		7		11		9		8		17		3		6		9		4		5		9		5		6		11		17		25		42		4		5		9		4		8		12		17		25		42		17		25		42		40		30		75		17		25		42		17		25		42		40		100		10		4		1.0		-		-		Simulazione_432
0.002		224		0.6		10		14		24		6		12		18		9		10		19		4		8		12		12		9		21		4		8		12		4		8		12		7		8		15		16		28		44		7		8		15		3		9		12		16		28		44		16		28		44		40		30		75		16		28		44		16		28		44		40		100		10		4		1.0		-		-		Simulazione_432
0.002		225		0.6		8		11		19		5		11		16		8		11		19		5		11		16		10		9		19		5		9		14		5		9		14		7		9		16		19		34		53		5		9		14		6		13		19		19		34		53		19		34		53		40		40		100		19		34		53		19		34		53		40		100		10		4		1.0		-		-		Simulazione_432
0.002		226		0.6		8		7		15		6		7		13		8		6		14		6		6		12		9		6		15		6		6		12		6		9		15		7		11		18		11		42		53		7		11		18		6		10		16		11		42		53		11		42		53		40		30		75		11		42		53		11		42		53		40		100		10		4		1.0		-		-		Simulazione_432
0.002		227		0.6		9		8		17		8		8		16		10		9		19		8		8		16		11		8		19		8		8		16		8		8		16		9		8		17		24		31		55		8		8		16		7		7		14		24		31		55		24		31		55		40		30		75		24		31		55		24		31		55		40		100		10		4		1.0		-		-		Simulazione_432
0.002		228		0.6		9		12		21		8		10		18		10		8		18		7		6		13		9		7		16		6		6		12		6		6		12		10		11		21		20		28		48		8		9		17		6		8		14		20		28		48		20		28		48		40		30		75		20		28		48		20		28		48		40		100		10		4		1.0		-		-		Simulazione_432
0.002		229		0.6		6		10		16		4		10		14		8		9		17		3		9		12		6		9		15		4		9		13		3		9		12		6		12		18		18		28		46		4		10		14		2		8		10		18		28		46		18		28		46		40		30		75		18		28		46		18		28		46		40		100		10		4		1.0		-		-		Simulazione_432
