Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		3.6		8		33		41		6		33		39		8		29		37		6		29		35		9		28		37		7		28		35		10		13		23		12		13		25		16		24		40		11		13		24		12		15		27		16		24		40		16		24		40		75		75		100		16		24		40		16		24		40		75		100		5		15		1.6		-		-		Simulazione_432
0.002		221		3.6		11		37		48		10		37		47		10		31		41		8		31		39		10		31		41		8		31		39		18		18		36		20		20		40		20		35		55		19		18		37		17		25		42		20		35		55		20		35		55		75		70		93		20		35		55		20		35		55		75		100		5		15		1.6		-		-		Simulazione_432
0.002		222		3.6		7		30		37		7		30		37		7		26		33		7		26		33		8		26		34		7		26		33		11		20		31		13		26		39		13		34		47		13		21		34		11		23		34		13		34		47		13		34		47		75		35		46		13		34		47		13		34		47		75		100		5		15		1.6		-		-		Simulazione_432
0.002		223		3.6		7		27		34		7		27		34		4		23		27		4		23		27		4		23		27		4		23		27		11		7		18		12		9		21		20		22		42		11		7		18		9		12		21		12		25		37		12		25		37		75		60		80		12		25		37		12		25		37		75		100		5		15		1.6		-		-		Simulazione_432
0.002		224		3.6		7		29		36		7		29		36		5		24		29		5		24		29		5		24		29		5		24		29		17		17		34		18		20		38		20		33		53		18		19		37		18		20		38		20		33		53		20		33		53		75		30		40		20		33		53		20		33		53		75		100		5		15		1.6		-		-		Simulazione_432
0.002		225		3.6		9		32		41		8		32		40		7		26		33		7		26		33		7		26		33		7		26		33		13		18		31		14		20		34		16		34		50		13		19		32		13		22		35		15		37		52		15		37		52		75		75		100		15		37		52		15		37		52		75		100		5		15		1.6		-		-		Simulazione_432
0.002		226		3.6		7		25		32		7		25		32		6		24		30		6		24		30		6		24		30		6		24		30		12		14		26		14		17		31		16		29		45		13		15		28		11		19		30		16		29		45		16		29		45		75		55		73		16		29		45		16		29		45		75		100		5		15		1.6		-		-		Simulazione_432
0.002		227		3.6		7		34		41		5		34		39		6		29		35		4		29		33		7		28		35		5		28		33		17		16		33		18		20		38		18		29		47		18		19		37		17		20		37		18		29		47		18		29		47		75		35		46		18		29		47		18		29		47		75		100		5		15		1.6		-		-		Simulazione_432
0.002		228		3.6		5		30		35		4		30		34		5		27		32		4		27		31		5		27		32		4		27		31		11		19		30		12		23		35		14		37		51		12		21		33		11		22		33		14		37		51		14		37		51		75		60		80		14		37		51		14		37		51		75		100		5		15		1.6		-		-		Simulazione_432
0.002		229		3.6		5		26		31		4		26		30		4		24		28		3		24		27		4		24		28		3		24		27		6		13		19		8		16		24		12		26		38		7		13		20		7		17		24		12		26		38		12		26		38		75		75		100		12		26		38		12		26		38		75		100		5		15		1.6		-		-		Simulazione_432
