Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		3.0		6		27		33		5		27		32		7		26		33		6		26		32		7		26		33		6		26		32		6		26		32		8		31		39		13		52		65		7		28		35		6		30		36		13		52		65		13		52		65		30		30		100		13		52		65		13		52		65		30		100		2		15		1.8		-		-		Simulazione_432
0.002		221		3.0		10		32		42		8		32		40		9		31		40		7		31		38		9		31		40		7		31		38		7		31		38		12		34		46		14		53		67		12		34		46		10		36		46		14		53		67		14		53		67		30		30		100		14		53		67		14		53		67		30		100		2		15		1.8		-		-		Simulazione_432
0.002		222		3.0		7		29		36		7		29		36		6		29		35		6		29		35		7		29		36		6		29		35		6		29		35		10		33		43		13		50		63		9		31		40		8		31		39		13		50		63		13		50		63		30		30		100		13		50		63		13		50		63		30		100		2		15		1.8		-		-		Simulazione_432
0.002		223		3.0		2		22		24		2		22		24		2		22		24		2		22		24		2		22		24		2		22		24		2		22		24		6		25		31		16		47		63		5		23		28		4		25		29		16		47		63		16		47		63		30		30		100		16		47		63		16		47		63		30		100		2		15		1.8		-		-		Simulazione_432
0.002		224		3.0		3		25		28		3		25		28		2		24		26		2		24		26		2		24		26		2		24		26		2		24		26		6		33		39		8		46		54		5		30		35		3		29		32		8		46		54		8		46		54		30		30		100		8		46		54		8		46		54		30		100		2		15		1.8		-		-		Simulazione_432
0.002		225		3.0		7		26		33		7		26		33		6		26		32		6		26		32		6		26		32		6		26		32		5		27		32		8		30		38		12		48		60		7		27		34		8		33		41		12		48		60		12		48		60		30		30		100		12		48		60		12		48		60		30		100		2		15		1.8		-		-		Simulazione_432
0.002		226		3.0		6		25		31		6		25		31		5		25		30		5		25		30		5		25		30		5		25		30		5		25		30		8		30		38		17		53		70		7		26		33		6		27		33		17		53		70		17		53		70		30		30		100		17		53		70		17		53		70		30		100		2		15		1.8		-		-		Simulazione_432
0.002		227		3.0		5		28		33		3		28		31		4		27		31		2		27		29		4		27		31		2		27		29		2		27		29		5		32		37		10		50		60		4		29		33		4		33		37		10		50		60		10		50		60		30		30		100		10		50		60		10		50		60		30		100		2		15		1.8		-		-		Simulazione_432
0.002		228		3.0		5		28		33		5		28		33		3		26		29		3		26		29		3		26		29		3		26		29		3		26		29		5		31		36		12		52		64		3		26		29		7		31		38		12		52		64		12		52		64		30		30		100		12		52		64		12		52		64		30		100		2		15		1.8		-		-		Simulazione_432
0.002		229		3.0		4		26		30		3		26		29		5		25		30		4		25		29		4		25		29		3		25		28		3		26		29		5		29		34		10		48		58		5		26		31		3		27		30		10		48		58		10		48		58		30		30		100		10		48		58		10		48		58		30		100		2		15		1.8		-		-		Simulazione_432
