Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		1.2		5		16		21		5		16		21		5		16		21		5		16		21		5		16		21		5		16		21		5		16		21		8		21		29		25		49		74		8		19		27		5		17		22		25		49		74		25		49		74		42		42		100		25		49		74		25		49		74		42		100		6		7		0.6		-		-		Simulazione_432
0.002		221		1.2		13		21		34		11		21		32		11		20		31		9		20		29		11		20		31		9		20		29		10		19		29		13		28		41		21		51		72		12		24		36		10		20		30		21		51		72		21		51		72		42		36		85		21		51		72		21		51		72		42		100		6		7		0.6		-		-		Simulazione_432
0.002		222		1.2		14		19		33		11		19		30		11		19		30		9		19		28		13		19		32		9		19		28		9		18		27		15		23		38		24		42		66		13		20		33		10		19		29		24		42		66		24		42		66		42		36		85		24		42		66		24		42		66		42		100		6		7		0.6		-		-		Simulazione_432
0.002		223		1.2		3		8		11		3		8		11		3		8		11		3		8		11		3		8		11		3		8		11		3		8		11		6		12		18		24		37		61		5		9		14		6		12		18		24		37		61		24		37		61		42		42		100		24		37		61		24		37		61		42		100		6		7		0.6		-		-		Simulazione_432
0.002		224		1.2		7		16		23		6		16		22		8		15		23		6		15		21		9		15		24		6		15		21		4		16		20		6		18		24		18		41		59		4		16		20		6		18		24		18		41		59		18		41		59		42		42		100		18		41		59		18		41		59		42		100		6		7		0.6		-		-		Simulazione_432
0.002		225		1.2		12		19		31		9		19		28		11		19		30		10		19		29		13		19		32		10		19		29		9		19		28		15		23		38		25		47		72		12		21		33		8		22		30		25		47		72		25		47		72		42		42		100		25		47		72		25		47		72		42		100		6		7		0.6		-		-		Simulazione_432
0.002		226		1.2		12		21		33		11		21		32		10		18		28		10		18		28		11		18		29		10		18		28		9		18		27		13		21		34		27		48		75		13		20		33		11		22		33		27		48		75		27		48		75		42		42		100		27		48		75		27		48		75		42		100		6		7		0.6		-		-		Simulazione_432
0.002		227		1.2		9		18		27		7		18		25		7		18		25		6		18		24		9		18		27		6		18		24		6		18		24		11		24		35		26		52		78		8		21		29		7		18		25		26		52		78		26		52		78		42		36		85		26		52		78		26		52		78		42		100		6		7		0.6		-		-		Simulazione_432
0.002		228		1.2		12		21		33		12		21		33		10		19		29		10		19		29		11		19		30		10		19		29		10		18		28		11		20		31		23		50		73		11		20		31		11		22		33		23		50		73		23		50		73		42		42		100		23		50		73		23		50		73		42		100		6		7		0.6		-		-		Simulazione_432
0.002		229		1.2		6		13		19		5		13		18		7		12		19		5		12		17		8		12		20		5		12		17		5		12		17		10		15		25		22		40		62		6		13		19		4		13		17		22		40		62		22		40		62		42		36		85		22		40		62		22		40		62		42		100		6		7		0.6		-		-		Simulazione_432
