Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.6		7		5		12		6		5		11		6		7		13		6		5		11		9		6		15		6		6		12		7		4		11		7		4		11		23		34		57		7		4		11		7		11		18		23		34		57		23		34		57		24		24		100		23		34		57		23		34		57		24		100		6		4		0.6		-		-		Simulazione_432
0.002		221		0.6		7		10		17		7		10		17		8		9		17		7		9		16		10		9		19		7		9		16		6		10		16		7		10		17		19		39		58		7		9		16		8		15		23		19		39		58		19		39		58		24		24		100		19		39		58		19		39		58		24		100		6		4		0.6		-		-		Simulazione_432
0.002		222		0.6		7		10		17		7		10		17		7		11		18		7		11		18		7		11		18		7		11		18		7		10		17		13		13		26		26		36		62		7		10		17		10		12		22		26		36		62		26		36		62		24		24		100		26		36		62		26		36		62		24		100		6		4		0.6		-		-		Simulazione_432
0.002		223		0.6		4		6		10		3		6		9		3		6		9		3		6		9		5		6		11		3		6		9		3		6		9		5		7		12		19		30		49		5		7		12		5		9		14		19		30		49		19		30		49		24		24		100		19		30		49		19		30		49		24		100		6		4		0.6		-		-		Simulazione_432
0.002		224		0.6		3		7		10		3		7		10		4		7		11		3		7		10		4		7		11		3		7		10		3		7		10		4		9		13		16		36		52		3		7		10		3		8		11		16		36		52		16		36		52		24		24		100		16		36		52		16		36		52		24		100		6		4		0.6		-		-		Simulazione_432
0.002		225		0.6		10		12		22		7		12		19		7		11		18		7		11		18		10		11		21		7		11		18		6		11		17		10		10		20		27		38		65		10		10		20		7		12		19		27		38		65		27		38		65		24		24		100		27		38		65		27		38		65		24		100		6		4		0.6		-		-		Simulazione_432
0.002		226		0.6		7		6		13		6		6		12		6		6		12		5		6		11		7		6		13		5		6		11		5		6		11		8		8		16		27		35		62		6		6		12		5		7		12		27		35		62		27		35		62		24		24		100		27		35		62		27		35		62		24		100		6		4		0.6		-		-		Simulazione_432
0.002		227		0.6		8		9		17		8		9		17		7		9		16		7		9		16		8		9		17		7		9		16		7		9		16		10		11		21		28		41		69		10		11		21		8		9		17		28		41		69		28		41		69		24		24		100		28		41		69		28		41		69		24		100		6		4		0.6		-		-		Simulazione_432
0.002		228		0.6		5		7		12		5		7		12		5		7		12		5		7		12		6		7		13		5		7		12		5		7		12		10		12		22		23		33		56		5		7		12		6		9		15		23		33		56		23		33		56		24		24		100		23		33		56		23		33		56		24		100		6		4		0.6		-		-		Simulazione_432
0.002		229		0.6		4		8		12		2		8		10		4		8		12		2		8		10		5		8		13		2		8		10		2		8		10		5		10		15		20		31		51		3		9		12		2		9		11		20		31		51		20		31		51		24		24		100		20		31		51		20		31		51		24		100		6		4		0.6		-		-		Simulazione_432
