Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.6		9		11		20		6		11		17		7		12		19		6		11		17		12		12		24		7		12		19		6		11		17		9		12		21		29		47		76		8		10		18		8		17		25		29		47		76		29		47		76		24		24		100		29		47		76		29		47		76		24		100		6		4		0.6		-		-		Simulazione_432
0.002		221		0.6		12		15		27		7		15		22		12		14		26		9		14		23		14		14		28		9		14		23		8		14		22		8		16		24		24		49		73		8		16		24		12		20		32		24		49		73		24		49		73		24		24		100		24		49		73		24		49		73		24		100		6		4		0.6		-		-		Simulazione_432
0.002		222		0.6		10		11		21		10		11		21		10		12		22		10		11		21		12		11		23		10		11		21		10		11		21		15		14		29		35		46		81		10		11		21		14		14		28		35		46		81		35		46		81		24		24		100		35		46		81		35		46		81		24		100		6		4		0.6		-		-		Simulazione_432
0.002		223		0.6		8		9		17		7		9		16		7		9		16		7		9		16		7		9		16		6		9		15		7		9		16		11		11		22		26		39		65		10		10		20		8		12		20		26		39		65		26		39		65		24		24		100		26		39		65		26		39		65		24		100		6		4		0.6		-		-		Simulazione_432
0.002		224		0.6		9		11		20		6		11		17		6		10		16		4		10		14		9		10		19		4		10		14		4		10		14		10		16		26		25		47		72		7		13		20		8		14		22		25		47		72		25		47		72		24		24		100		25		47		72		25		47		72		24		100		6		4		0.6		-		-		Simulazione_432
0.002		225		0.6		10		15		25		8		15		23		7		14		21		6		14		20		9		14		23		6		14		20		6		14		20		10		13		23		29		48		77		10		13		23		8		15		23		29		48		77		29		48		77		24		24		100		29		48		77		29		48		77		24		100		6		4		0.6		-		-		Simulazione_432
0.002		226		0.6		8		8		16		7		8		15		6		8		14		5		8		13		7		8		15		5		8		13		5		8		13		9		12		21		29		46		75		5		8		13		5		8		13		29		46		75		29		46		75		24		24		100		29		46		75		29		46		75		24		100		6		4		0.6		-		-		Simulazione_432
0.002		227		0.6		8		11		19		8		11		19		7		11		18		7		11		18		8		11		19		7		11		18		7		11		18		12		15		27		30		54		84		11		14		25		8		11		19		30		54		84		30		54		84		24		24		100		30		54		84		30		54		84		24		100		6		4		0.6		-		-		Simulazione_432
0.002		228		0.6		12		14		26		9		14		23		10		13		23		8		13		21		12		13		25		8		13		21		9		12		21		12		17		29		28		44		72		10		14		24		9		15		24		28		44		72		28		44		72		24		24		100		28		44		72		28		44		72		24		100		6		4		0.6		-		-		Simulazione_432
0.002		229		0.6		5		11		16		3		11		14		4		11		15		3		11		14		5		11		16		3		11		14		3		11		14		5		16		21		23		46		69		5		15		20		3		11		14		23		46		69		23		46		69		24		24		100		23		46		69		23		46		69		24		100		6		4		0.6		-		-		Simulazione_432
