Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.4		14		15		29		12		15		27		10		15		25		10		15		25		11		15		26		10		15		25		10		15		25		14		16		30		37		56		93		11		14		25		14		19		33		37		56		93		37		56		93		18		18		100		37		56		93		37		56		93		18		100		6		3		0.6		-		-		Simulazione_432
0.002		221		0.4		12		15		27		9		15		24		9		13		22		9		13		22		11		13		24		9		13		22		8		13		21		9		13		22		29		52		81		9		13		22		9		15		24		29		52		81		29		52		81		18		18		100		29		52		81		29		52		81		18		100		6		3		0.6		-		-		Simulazione_432
0.002		222		0.4		11		14		25		9		14		23		8		14		22		7		14		21		11		14		25		7		14		21		7		12		19		8		12		20		32		51		83		8		12		20		10		17		27		32		51		83		32		51		83		18		18		100		32		51		83		32		51		83		18		100		6		3		0.6		-		-		Simulazione_432
0.002		223		0.4		10		11		21		9		11		20		7		9		16		7		9		16		8		9		17		7		9		16		8		8		16		9		8		17		33		45		78		8		8		16		10		12		22		33		45		78		33		45		78		18		18		100		33		45		78		33		45		78		18		100		6		3		0.6		-		-		Simulazione_432
0.002		224		0.4		8		12		20		6		12		18		7		14		21		5		14		19		10		14		24		5		14		19		6		12		18		7		12		19		28		50		78		6		12		18		7		14		21		28		50		78		28		50		78		18		18		100		28		50		78		28		50		78		18		100		6		3		0.6		-		-		Simulazione_432
0.002		225		0.4		13		13		26		11		13		24		8		10		18		8		10		18		9		10		19		8		10		18		8		10		18		12		13		25		30		50		80		8		10		18		11		13		24		30		50		80		30		50		80		18		18		100		30		50		80		30		50		80		18		100		6		3		0.6		-		-		Simulazione_432
0.002		226		0.4		7		8		15		6		8		14		6		8		14		6		8		14		8		8		16		6		8		14		6		8		14		9		8		17		31		45		76		7		7		14		6		8		14		31		45		76		31		45		76		18		18		100		31		45		76		31		45		76		18		100		6		3		0.6		-		-		Simulazione_432
0.002		227		0.4		8		13		21		7		13		20		4		10		14		3		10		13		6		10		16		3		10		13		3		10		13		3		10		13		31		55		86		3		10		13		8		16		24		31		55		86		31		55		86		18		18		100		31		55		86		31		55		86		18		100		6		3		0.6		-		-		Simulazione_432
0.002		228		0.4		11		10		21		10		10		20		9		12		21		9		12		21		10		12		22		9		12		21		10		9		19		14		10		24		30		42		72		13		9		22		9		11		20		30		42		72		30		42		72		18		18		100		30		42		72		30		42		72		18		100		6		3		0.6		-		-		Simulazione_432
0.002		229		0.4		7		10		17		6		10		16		4		8		12		4		8		12		6		8		14		4		8		12		3		9		12		4		8		12		25		51		76		4		8		12		7		12		19		25		51		76		25		51		76		18		18		100		25		51		76		25		51		76		18		100		6		3		0.6		-		-		Simulazione_432
