Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		1.8		11		22		33		9		22		31		5		16		21		5		16		21		6		16		22		5		16		21		5		16		21		8		23		31		17		44		61		8		19		27		8		23		31		17		44		61		17		44		61		60		56		93		17		44		61		17		44		61		60		100		6		10		0.6		-		-		Simulazione_432
0.002		221		1.8		9		16		25		9		16		25		7		15		22		7		15		22		9		15		24		7		15		22		7		14		21		9		16		25		14		37		51		8		17		25		8		16		24		14		37		51		14		37		51		60		50		83		14		37		51		14		37		51		60		100		6		10		0.6		-		-		Simulazione_432
0.002		222		1.8		10		19		29		10		19		29		9		20		29		8		20		28		12		20		32		8		20		28		9		18		27		10		23		33		16		37		53		9		21		30		9		22		31		16		37		53		16		37		53		60		60		100		16		37		53		16		37		53		60		100		6		10		0.6		-		-		Simulazione_432
0.002		223		1.8		2		12		14		2		12		14		2		11		13		2		11		13		2		11		13		2		11		13		2		11		13		8		18		26		14		33		47		3		13		16		2		11		13		14		33		47		14		33		47		60		60		100		14		33		47		14		33		47		60		100		6		10		0.6		-		-		Simulazione_432
0.002		224		1.8		11		21		32		8		21		29		8		16		24		4		16		20		9		16		25		3		16		19		3		17		20		7		20		27		12		35		47		6		17		23		4		19		23		12		35		47		12		35		47		60		56		93		12		35		47		12		35		47		60		100		6		10		0.6		-		-		Simulazione_432
0.002		225		1.8		10		20		30		10		20		30		8		17		25		8		17		25		8		17		25		8		17		25		8		17		25		12		21		33		18		34		52		9		20		29		8		17		25		18		34		52		18		34		52		60		36		60		18		34		52		18		34		52		60		100		6		10		0.6		-		-		Simulazione_432
0.002		226		1.8		10		22		32		8		22		30		9		21		30		8		21		29		10		21		31		8		21		29		8		21		29		11		28		39		16		42		58		10		27		37		7		20		27		16		42		58		16		42		58		60		36		60		16		42		58		16		42		58		60		100		6		10		0.6		-		-		Simulazione_432
0.002		227		1.8		11		18		29		10		18		28		10		18		28		9		18		27		11		18		29		9		18		27		9		18		27		11		21		32		18		41		59		10		18		28		8		18		26		18		41		59		18		41		59		60		36		60		18		41		59		18		41		59		60		100		6		10		0.6		-		-		Simulazione_432
0.002		228		1.8		7		17		24		4		17		21		6		16		22		4		16		20		6		16		22		4		16		20		3		17		20		10		20		30		15		33		48		6		16		22		3		17		20		15		33		48		15		33		48		60		50		83		15		33		48		15		33		48		60		100		6		10		0.6		-		-		Simulazione_432
0.002		229		1.8		11		22		33		9		22		31		7		14		21		5		14		19		7		14		21		5		14		19		5		14		19		6		19		25		15		31		46		6		15		21		5		16		21		15		31		46		15		31		46		60		60		100		15		31		46		15		31		46		60		100		6		10		0.6		-		-		Simulazione_432
