Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		2.0		9		23		32		8		23		31		7		21		28		7		21		28		7		21		28		7		21		28		7		21		28		9		26		35		17		50		67		8		24		32		9		26		35		17		50		67		17		50		67		66		66		100		17		50		67		17		50		67		66		100		6		11		0.6		-		-		Simulazione_432
0.002		221		2.0		12		30		42		9		30		39		9		27		36		8		26		34		11		26		37		8		26		34		8		26		34		12		33		45		18		50		68		10		32		42		8		26		34		18		50		68		18		50		68		66		42		63		18		50		68		18		50		68		66		100		6		11		0.6		-		-		Simulazione_432
0.002		222		2.0		11		23		34		10		23		33		11		23		34		10		23		33		12		23		35		10		23		33		10		23		33		13		28		41		20		46		66		12		25		37		9		22		31		20		46		66		20		46		66		66		36		54		20		46		66		20		46		66		66		100		6		11		0.6		-		-		Simulazione_432
0.002		223		2.0		6		20		26		6		20		26		6		17		23		6		17		23		6		17		23		6		17		23		6		17		23		10		20		30		21		44		65		8		19		27		4		17		21		21		44		65		21		44		65		66		36		54		21		44		65		21		44		65		66		100		6		11		0.6		-		-		Simulazione_432
0.002		224		2.0		13		26		39		8		26		34		11		26		37		8		26		34		13		26		39		8		26		34		6		27		33		9		27		36		14		50		64		9		27		36		7		25		32		14		50		64		14		50		64		66		62		93		14		50		64		14		50		64		66		100		6		11		0.6		-		-		Simulazione_432
0.002		225		2.0		15		32		47		13		32		45		13		28		41		12		28		40		14		28		42		12		28		40		12		28		40		14		35		49		18		51		69		13		34		47		12		31		43		18		51		69		18		51		69		66		36		54		18		51		69		18		51		69		66		100		6		11		0.6		-		-		Simulazione_432
0.002		226		2.0		10		26		36		9		26		35		9		25		34		8		25		33		9		26		35		8		26		34		8		25		33		10		30		40		22		51		73		10		30		40		9		27		36		22		51		73		22		51		73		66		56		84		22		51		73		22		51		73		66		100		6		11		0.6		-		-		Simulazione_432
0.002		227		2.0		10		25		35		10		25		35		9		20		29		9		20		29		10		20		30		9		20		29		9		20		29		11		26		37		19		47		66		9		20		29		11		24		35		19		47		66		19		47		66		66		66		100		19		47		66		19		47		66		66		100		6		11		0.6		-		-		Simulazione_432
0.002		228		2.0		9		26		35		8		26		34		9		24		33		7		24		31		9		24		33		7		24		31		7		24		31		13		31		44		19		48		67		11		28		39		9		26		35		19		48		67		19		48		67		66		50		75		19		48		67		19		48		67		66		100		6		11		0.6		-		-		Simulazione_432
0.002		229		2.0		7		21		28		6		21		27		5		20		25		5		20		25		5		20		25		5		20		25		6		19		25		8		23		31		16		44		60		7		22		29		5		19		24		16		44		60		16		44		60		66		36		54		16		44		60		16		44		60		66		100		6		11		0.6		-		-		Simulazione_432
