Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		3.2		3		20		23		3		20		23		2		21		23		2		21		23		2		21		23		2		21		23		2		21		23		6		25		31		8		43		51		5		22		27		4		24		28		8		43		51		8		43		51		45		45		100		8		43		51		8		43		51		45		100		3		15		1.2		-		-		Simulazione_432
0.002		221		3.2		8		24		32		6		24		30		7		23		30		5		23		28		7		23		30		5		23		28		5		23		28		6		26		32		8		42		50		6		24		30		5		28		33		8		42		50		8		42		50		45		45		100		8		42		50		8		42		50		45		100		3		15		1.2		-		-		Simulazione_432
0.002		222		3.2		6		18		24		6		18		24		6		18		24		6		18		24		6		18		24		6		18		24		7		17		24		8		21		29		11		35		46		8		19		27		7		20		27		11		35		46		11		35		46		45		45		100		11		35		46		11		35		46		45		100		3		15		1.2		-		-		Simulazione_432
0.002		223		3.2		2		16		18		2		16		18		3		14		17		3		14		17		3		14		17		3		14		17		3		14		17		6		13		19		14		35		49		6		12		18		3		20		23		14		35		49		14		35		49		45		33		73		14		35		49		14		35		49		45		100		3		15		1.2		-		-		Simulazione_432
0.002		224		3.2		3		16		19		3		16		19		2		15		17		2		15		17		2		15		17		2		15		17		2		15		17		3		22		25		3		32		35		2		16		18		2		23		25		3		32		35		3		32		35		45		45		100		3		32		35		3		32		35		45		100		3		15		1.2		-		-		Simulazione_432
0.002		225		3.2		4		22		26		4		22		26		3		22		25		3		22		25		3		22		25		3		22		25		4		21		25		7		24		31		10		40		50		7		22		29		6		27		33		10		40		50		10		40		50		45		45		100		10		40		50		10		40		50		45		100		3		15		1.2		-		-		Simulazione_432
0.002		226		3.2		6		17		23		6		17		23		5		18		23		5		18		23		5		18		23		5		18		23		5		18		23		8		22		30		13		40		53		7		21		28		4		18		22		13		40		53		13		40		53		45		33		73		13		40		53		13		40		53		45		100		3		15		1.2		-		-		Simulazione_432
0.002		227		3.2		5		23		28		2		23		25		3		22		25		2		22		24		3		22		25		2		22		24		2		22		24		3		27		30		8		43		51		3		24		27		3		30		33		8		43		51		8		43		51		45		45		100		8		43		51		8		43		51		45		100		3		15		1.2		-		-		Simulazione_432
0.002		228		3.2		5		15		20		4		15		19		3		18		21		2		18		20		3		18		21		2		18		20		3		16		19		6		20		26		9		37		46		5		15		20		6		22		28		9		37		46		9		37		46		45		45		100		9		37		46		9		37		46		45		100		3		15		1.2		-		-		Simulazione_432
0.002		229		3.2		4		16		20		3		16		19		4		16		20		3		16		19		4		16		20		3		16		19		3		16		19		5		18		23		8		36		44		4		16		20		3		20		23		8		36		44		8		36		44		45		45		100		8		36		44		8		36		44		45		100		3		15		1.2		-		-		Simulazione_432
