Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.8		8		13		21		8		13		21		7		13		20		7		13		20		8		12		20		7		12		19		7		12		19		10		14		24		20		42		62		8		12		20		8		13		21		20		42		62		20		42		62		30		30		100		20		42		62		20		42		62		30		100		6		5		0.6		-		-		Simulazione_432
0.002		221		0.8		11		11		22		10		11		21		10		14		24		8		14		22		11		14		25		8		14		22		9		10		19		13		17		30		20		38		58		12		16		28		9		13		22		20		38		58		20		38		58		30		30		100		20		38		58		20		38		58		30		100		6		5		0.6		-		-		Simulazione_432
0.002		222		0.8		9		10		19		9		10		19		9		10		19		9		10		19		9		10		19		9		10		19		9		10		19		9		10		19		26		30		56		9		10		19		9		11		20		26		30		56		26		30		56		30		30		100		26		30		56		26		30		56		30		100		6		5		0.6		-		-		Simulazione_432
0.002		223		0.8		7		6		13		6		6		12		6		6		12		6		6		12		7		6		13		6		6		12		6		6		12		11		9		20		23		31		54		10		9		19		8		10		18		23		31		54		23		31		54		30		30		100		23		31		54		23		31		54		30		100		6		5		0.6		-		-		Simulazione_432
0.002		224		0.8		9		13		22		4		13		17		6		12		18		2		11		13		10		11		21		2		11		13		3		10		13		4		13		17		18		34		52		4		13		17		5		18		23		18		34		52		18		34		52		30		30		100		18		34		52		18		34		52		30		100		6		5		0.6		-		-		Simulazione_432
0.002		225		0.8		8		7		15		7		7		14		7		9		16		6		9		15		8		9		17		6		9		15		7		7		14		9		9		18		27		34		61		9		9		18		7		9		16		27		34		61		27		34		61		30		30		100		27		34		61		27		34		61		30		100		6		5		0.6		-		-		Simulazione_432
0.002		226		0.8		6		9		15		6		9		15		6		9		15		6		9		15		7		9		16		6		9		15		6		9		15		11		15		26		24		38		62		7		10		17		7		11		18		24		38		62		24		38		62		30		30		100		24		38		62		24		38		62		30		100		6		5		0.6		-		-		Simulazione_432
0.002		227		0.8		10		14		24		7		14		21		8		10		18		7		10		17		10		10		20		7		10		17		7		9		16		9		12		21		25		42		67		7		9		16		5		14		19		25		42		67		25		42		67		30		30		100		25		42		67		25		42		67		30		100		6		5		0.6		-		-		Simulazione_432
0.002		228		0.8		5		7		12		4		7		11		5		7		12		4		7		11		6		7		13		4		7		11		4		7		11		8		12		20		19		37		56		5		8		13		5		10		15		19		37		56		19		37		56		30		30		100		19		37		56		19		37		56		30		100		6		5		0.6		-		-		Simulazione_432
0.002		229		0.8		5		7		12		4		7		11		5		7		12		4		7		11		5		7		12		4		7		11		4		7		11		9		10		19		22		33		55		6		8		14		4		8		12		22		33		55		22		33		55		30		30		100		22		33		55		22		33		55		30		100		6		5		0.6		-		-		Simulazione_432
