Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		3.4		3		19		22		2		19		21		3		18		21		2		18		20		3		18		21		2		18		20		2		18		20		4		24		28		7		40		47		4		21		25		3		23		26		7		40		47		7		40		47		60		60		100		7		40		47		7		40		47		60		100		4		15		1.0		-		-		Simulazione_432
0.002		221		3.4		5		18		23		4		18		22		5		18		23		4		18		22		5		18		23		4		18		22		4		18		22		5		23		28		6		33		39		5		21		26		4		23		27		6		33		39		6		33		39		60		60		100		6		33		39		6		33		39		60		100		4		15		1.0		-		-		Simulazione_432
0.002		222		3.4		4		16		20		4		16		20		5		14		19		5		14		19		4		15		19		4		15		19		5		14		19		7		15		22		8		27		35		6		13		19		4		17		21		8		27		35		8		27		35		60		60		100		8		27		35		8		27		35		60		100		4		15		1.0		-		-		Simulazione_432
0.002		223		3.4		5		19		24		5		19		24		3		14		17		3		14		17		3		14		17		3		14		17		4		13		17		6		12		18		12		30		42		6		12		18		3		16		19		12		30		42		12		30		42		60		34		56		12		30		42		12		30		42		60		100		4		15		1.0		-		-		Simulazione_432
0.002		224		3.4		3		15		18		3		15		18		2		15		17		2		15		17		2		15		17		2		15		17		3		14		17		3		18		21		3		28		31		3		15		18		2		19		21		3		28		31		3		28		31		60		50		83		3		28		31		3		28		31		60		100		4		15		1.0		-		-		Simulazione_432
0.002		225		3.4		3		19		22		3		19		22		2		17		19		2		17		19		3		17		20		2		17		19		2		17		19		4		20		24		7		34		41		3		18		21		4		23		27		7		34		41		7		34		41		60		60		100		7		34		41		7		34		41		60		100		4		15		1.0		-		-		Simulazione_432
0.002		226		3.4		6		16		22		6		16		22		4		15		19		4		15		19		5		14		19		5		14		19		4		15		19		7		17		24		12		36		48		5		16		21		3		15		18		12		36		48		12		36		48		60		34		56		12		36		48		12		36		48		60		100		4		15		1.0		-		-		Simulazione_432
0.002		227		3.4		3		18		21		2		18		20		3		17		20		2		17		19		4		17		21		2		17		19		2		17		19		3		20		23		7		34		41		3		19		22		2		22		24		7		34		41		7		34		41		60		60		100		7		34		41		7		34		41		60		100		4		15		1.0		-		-		Simulazione_432
0.002		228		3.4		3		15		18		3		15		18		3		13		16		3		13		16		3		13		16		3		13		16		4		12		16		5		15		20		8		29		37		4		13		17		5		18		23		8		29		37		8		29		37		60		60		100		8		29		37		8		29		37		60		100		4		15		1.0		-		-		Simulazione_432
0.002		229		3.4		3		13		16		3		13		16		3		13		16		3		13		16		3		13		16		3		13		16		3		13		16		6		14		20		7		28		35		3		14		17		3		16		19		7		28		35		7		28		35		60		60		100		7		28		35		7		28		35		60		100		4		15		1.0		-		-		Simulazione_432
