Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		3.0		3		19		22		3		19		22		2		20		22		2		20		22		2		20		22		2		20		22		2		20		22		6		26		32		8		43		51		5		21		26		4		24		28		8		43		51		8		43		51		30		30		100		8		43		51		8		43		51		30		100		2		15		1.2		-		-		Simulazione_432
0.002		221		3.0		8		23		31		6		23		29		7		23		30		5		23		28		7		23		30		5		23		28		5		23		28		6		25		31		8		42		50		6		23		29		5		28		33		8		42		50		8		42		50		30		30		100		8		42		50		8		42		50		30		100		2		15		1.2		-		-		Simulazione_432
0.002		222		3.0		6		16		22		6		16		22		6		16		22		6		16		22		6		16		22		6		16		22		6		16		22		8		17		25		11		35		46		7		15		22		7		20		27		11		35		46		11		35		46		30		30		100		11		35		46		11		35		46		30		100		2		15		1.2		-		-		Simulazione_432
0.002		223		3.0		1		14		15		1		14		15		1		14		15		1		14		15		1		14		15		1		14		15		1		14		15		6		13		19		14		35		49		6		12		18		3		20		23		14		35		49		14		35		49		30		30		100		14		35		49		14		35		49		30		100		2		15		1.2		-		-		Simulazione_432
0.002		224		3.0		3		15		18		3		15		18		1		15		16		1		15		16		1		15		16		1		15		16		1		15		16		3		20		23		3		32		35		2		16		18		2		23		25		3		32		35		3		32		35		30		30		100		3		32		35		3		32		35		30		100		2		15		1.2		-		-		Simulazione_432
0.002		225		3.0		4		22		26		4		22		26		3		22		25		3		22		25		3		22		25		3		22		25		4		21		25		7		24		31		10		40		50		7		22		29		6		27		33		10		40		50		10		40		50		30		30		100		10		40		50		10		40		50		30		100		2		15		1.2		-		-		Simulazione_432
0.002		226		3.0		5		15		20		5		15		20		4		16		20		4		16		20		4		16		20		4		16		20		4		16		20		7		18		25		13		40		53		5		16		21		4		18		22		13		40		53		13		40		53		30		30		100		13		40		53		13		40		53		30		100		2		15		1.2		-		-		Simulazione_432
0.002		227		3.0		4		22		26		2		22		24		3		21		24		2		21		23		3		21		24		2		21		23		2		21		23		3		28		31		8		43		51		3		24		27		3		30		33		8		43		51		8		43		51		30		30		100		8		43		51		8		43		51		30		100		2		15		1.2		-		-		Simulazione_432
0.002		228		3.0		5		15		20		4		15		19		3		17		20		2		17		19		3		17		20		2		17		19		3		15		18		6		19		25		9		37		46		5		15		20		6		22		28		9		37		46		9		37		46		30		30		100		9		37		46		9		37		46		30		100		2		15		1.2		-		-		Simulazione_432
0.002		229		3.0		4		16		20		3		16		19		4		16		20		3		16		19		4		16		20		3		16		19		3		16		19		5		16		21		8		36		44		4		15		19		3		20		23		8		36		44		8		36		44		30		30		100		8		36		44		8		36		44		30		100		2		15		1.2		-		-		Simulazione_432
