Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		3.2		2		17		19		2		17		19		2		17		19		2		17		19		2		17		19		2		17		19		2		17		19		4		22		26		7		40		47		4		19		23		3		23		26		7		40		47		7		40		47		45		45		100		7		40		47		7		40		47		45		100		3		15		1.0		-		-		Simulazione_432
0.002		221		3.2		5		17		22		4		17		21		5		17		22		4		17		21		5		17		22		4		17		21		4		17		21		5		20		25		6		33		39		5		18		23		4		23		27		6		33		39		6		33		39		45		45		100		6		33		39		6		33		39		45		100		3		15		1.0		-		-		Simulazione_432
0.002		222		3.2		3		14		17		3		14		17		3		14		17		3		14		17		4		13		17		4		13		17		4		13		17		7		13		20		8		27		35		6		12		18		4		17		21		8		27		35		8		27		35		45		45		100		8		27		35		8		27		35		45		100		3		15		1.0		-		-		Simulazione_432
0.002		223		3.2		2		12		14		2		12		14		3		10		13		3		10		13		3		10		13		3		10		13		3		10		13		5		9		14		12		30		42		5		9		14		3		16		19		12		30		42		12		30		42		45		33		73		12		30		42		12		30		42		45		100		3		15		1.0		-		-		Simulazione_432
0.002		224		3.2		3		13		16		3		13		16		2		12		14		2		12		14		2		12		14		2		12		14		2		12		14		3		16		19		3		28		31		2		13		15		2		19		21		3		28		31		3		28		31		45		45		100		3		28		31		3		28		31		45		100		3		15		1.0		-		-		Simulazione_432
0.002		225		3.2		3		17		20		3		17		20		2		17		19		2		17		19		3		17		20		2		17		19		2		17		19		4		19		23		7		34		41		3		17		20		4		23		27		7		34		41		7		34		41		45		45		100		7		34		41		7		34		41		45		100		3		15		1.0		-		-		Simulazione_432
0.002		226		3.2		6		14		20		6		14		20		4		14		18		4		14		18		4		14		18		4		14		18		4		14		18		7		17		24		12		36		48		5		16		21		3		15		18		12		36		48		12		36		48		45		33		73		12		36		48		12		36		48		45		100		3		15		1.0		-		-		Simulazione_432
0.002		227		3.2		3		20		23		2		20		22		3		16		19		2		16		18		3		16		19		2		16		18		2		16		18		3		19		22		7		34		41		3		16		19		2		22		24		7		34		41		7		34		41		45		45		100		7		34		41		7		34		41		45		100		3		15		1.0		-		-		Simulazione_432
0.002		228		3.2		3		12		15		3		12		15		3		12		15		3		12		15		3		12		15		3		12		15		3		12		15		5		14		19		8		29		37		4		11		15		5		18		23		8		29		37		8		29		37		45		45		100		8		29		37		8		29		37		45		100		3		15		1.0		-		-		Simulazione_432
0.002		229		3.2		3		12		15		3		12		15		3		12		15		3		12		15		3		12		15		3		12		15		3		12		15		6		13		19		7		28		35		3		12		15		3		16		19		7		28		35		7		28		35		45		45		100		7		28		35		7		28		35		45		100		3		15		1.0		-		-		Simulazione_432
