Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		1.4		9		21		30		9		21		30		9		21		30		9		21		30		9		21		30		9		21		30		9		20		29		10		22		32		779		983		1762		9		20		29		11		26		37		779		983		1762		779		983		1762		24		24		100		779		983		1762		779		983		1762		24		100		3		8		0.5		-		-		Simulazione_432
0.002		221		1.4		11		25		36		10		25		35		9		25		34		9		25		34		10		25		35		9		25		34		10		24		34		14		25		39		770		981		1751		11		23		34		12		28		40		770		981		1751		770		981		1751		24		24		100		770		981		1751		770		981		1751		24		100		3		8		0.5		-		-		Simulazione_432
0.002		222		1.4		11		25		36		10		25		35		10		25		35		10		25		35		11		25		36		10		25		35		10		25		35		15		34		49		770		990		1760		10		25		35		13		31		44		770		990		1760		770		990		1760		24		24		100		770		990		1760		770		990		1760		24		100		3		8		0.5		-		-		Simulazione_432
0.002		223		1.4		9		21		30		9		21		30		7		22		29		7		22		29		7		22		29		7		22		29		7		22		29		10		23		33		773		972		1745		9		21		30		9		25		34		773		972		1745		773		972		1745		24		24		100		773		972		1745		773		972		1745		24		100		3		8		0.5		-		-		Simulazione_432
0.002		224		1.4		8		20		28		8		20		28		8		20		28		8		20		28		8		20		28		8		20		28		8		20		28		13		28		41		782		974		1756		8		20		28		10		23		33		782		974		1756		782		974		1756		24		24		100		782		974		1756		782		974		1756		24		100		3		8		0.5		-		-		Simulazione_432
0.002		225		1.4		5		18		23		5		18		23		5		18		23		5		18		23		5		18		23		5		18		23		4		19		23		7		21		28		772		984		1756		5		18		23		6		19		25		772		984		1756		772		984		1756		24		24		100		772		984		1756		772		984		1756		24		100		3		8		0.5		-		-		Simulazione_432
0.002		226		1.4		10		23		33		10		23		33		10		23		33		10		23		33		10		23		33		10		23		33		10		23		33		14		27		41		777		970		1747		10		23		33		14		30		44		777		970		1747		777		970		1747		24		24		100		777		970		1747		777		970		1747		24		100		3		8		0.5		-		-		Simulazione_432
0.002		227		1.4		8		23		31		8		23		31		8		23		31		8		23		31		8		23		31		8		23		31		8		23		31		14		30		44		770		980		1750		8		23		31		10		26		36		770		980		1750		770		980		1750		24		24		100		770		980		1750		770		980		1750		24		100		3		8		0.5		-		-		Simulazione_432
0.002		228		1.4		5		16		21		5		16		21		5		16		21		5		16		21		5		16		21		5		16		21		5		15		20		6		17		23		779		969		1748		5		15		20		6		18		24		779		969		1748		779		969		1748		24		24		100		779		969		1748		779		969		1748		24		100		3		8		0.5		-		-		Simulazione_432
0.002		229		1.4		8		19		27		7		19		26		7		20		27		7		20		27		7		20		27		7		20		27		7		19		26		11		22		33		769		978		1747		7		19		26		7		20		27		769		978		1747		769		978		1747		24		24		100		769		978		1747		769		978		1747		24		100		3		8		0.5		-		-		Simulazione_432
