Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		1.8		11		28		39		11		28		39		10		27		37		10		27		37		10		27		37		10		27		37		10		27		37		15		27		42		781		977		1758		14		25		39		13		34		47		781		977		1758		781		977		1758		30		30		100		781		977		1758		781		977		1758		30		100		3		10		0.5		-		-		Simulazione_432
0.002		221		1.8		11		28		39		11		28		39		11		28		39		11		28		39		11		28		39		11		28		39		11		27		38		15		31		46		765		984		1749		11		27		38		14		32		46		765		984		1749		765		984		1749		30		30		100		765		984		1749		765		984		1749		30		100		3		10		0.5		-		-		Simulazione_432
0.002		222		1.8		12		31		43		11		31		42		11		31		42		11		31		42		12		31		43		11		31		42		11		31		42		16		39		55		768		999		1767		11		31		42		14		36		50		768		999		1767		768		999		1767		30		30		100		768		999		1767		768		999		1767		30		100		3		10		0.5		-		-		Simulazione_432
0.002		223		1.8		7		22		29		7		22		29		7		22		29		7		22		29		7		22		29		7		22		29		7		22		29		9		22		31		771		965		1736		7		22		29		9		25		34		771		965		1736		771		965		1736		30		30		100		771		965		1736		771		965		1736		30		100		3		10		0.5		-		-		Simulazione_432
0.002		224		1.8		11		28		39		11		28		39		11		27		38		11		27		38		11		28		39		10		28		38		10		28		38		14		27		41		779		980		1759		13		27		40		13		31		44		779		980		1759		779		980		1759		30		30		100		779		980		1759		779		980		1759		30		100		3		10		0.5		-		-		Simulazione_432
0.002		225		1.8		7		27		34		6		27		33		6		26		32		6		26		32		7		26		33		6		26		32		6		26		32		11		31		42		766		979		1745		6		26		32		8		27		35		766		979		1745		766		979		1745		30		30		100		766		979		1745		766		979		1745		30		100		3		10		0.5		-		-		Simulazione_432
0.002		226		1.8		10		29		39		10		29		39		10		29		39		10		29		39		10		29		39		10		29		39		10		29		39		16		37		53		772		975		1747		10		29		39		14		35		49		772		975		1747		772		975		1747		30		30		100		772		975		1747		772		975		1747		30		100		3		10		0.5		-		-		Simulazione_432
0.002		227		1.8		9		27		36		8		27		35		9		27		36		8		27		35		9		27		36		8		27		35		8		27		35		11		31		42		767		989		1756		9		26		35		11		32		43		767		989		1756		767		989		1756		30		30		100		767		989		1756		767		989		1756		30		100		3		10		0.5		-		-		Simulazione_432
0.002		228		1.8		5		22		27		4		22		26		5		23		28		4		23		27		5		23		28		4		23		27		4		21		25		6		23		29		773		976		1749		4		21		25		6		24		30		773		976		1749		773		976		1749		30		30		100		773		976		1749		773		976		1749		30		100		3		10		0.5		-		-		Simulazione_432
0.002		229		1.8		8		24		32		8		24		32		8		25		33		8		25		33		8		25		33		8		25		33		8		24		32		14		28		42		768		969		1737		9		24		33		10		28		38		768		969		1737		768		969		1737		30		30		100		768		969		1737		768		969		1737		30		100		3		10		0.5		-		-		Simulazione_432
