Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.2		5		4		9		3		4		7		6		5		11		3		5		8		16		3		19		3		3		6		4		2		6		5		2		7		55		68		123		4		2		6		3		4		7		55		68		123		55		68		123		6		6		100		55		68		123		55		68		123		6		100		6		1		0.6		-		-		Simulazione_432
0.002		221		0.2		10		7		17		8		7		15		9		5		14		6		5		11		24		5		29		6		5		11		5		4		9		5		4		9		65		69		134		5		4		9		8		7		15		65		69		134		65		69		134		6		6		100		65		69		134		65		69		134		6		100		6		1		0.6		-		-		Simulazione_432
0.002		222		0.2		6		3		9		4		3		7		6		3		9		3		3		6		18		3		21		3		3		6		3		3		6		4		2		6		52		64		116		4		2		6		4		4		8		52		64		116		52		64		116		6		6		100		52		64		116		52		64		116		6		100		6		1		0.6		-		-		Simulazione_432
0.002		223		0.2		8		5		13		4		5		9		7		6		13		4		5		9		15		5		20		4		5		9		4		5		9		4		5		9		46		60		106		4		5		9		4		5		9		46		60		106		46		60		106		6		6		100		46		60		106		46		60		106		6		100		6		1		0.6		-		-		Simulazione_432
0.002		224		0.2		7		3		10		4		3		7		7		2		9		5		1		6		20		3		23		4		3		7		5		1		6		8		1		9		54		57		111		5		1		6		4		4		8		54		57		111		54		57		111		6		6		100		54		57		111		54		57		111		6		100		6		1		0.6		-		-		Simulazione_432
0.002		225		0.2		5		4		9		3		4		7		8		4		12		4		4		8		14		4		18		4		4		8		3		4		7		6		4		10		56		69		125		3		4		7		3		4		7		56		69		125		56		69		125		6		6		100		56		69		125		56		69		125		6		100		6		1		0.6		-		-		Simulazione_432
0.002		226		0.2		9		5		14		5		5		10		10		5		15		5		5		10		16		5		21		5		5		10		5		5		10		8		4		12		60		62		122		6		4		10		5		5		10		60		62		122		60		62		122		6		6		100		60		62		122		60		62		122		6		100		6		1		0.6		-		-		Simulazione_432
0.002		227		0.2		10		6		16		6		6		12		10		4		14		8		4		12		29		4		33		8		4		12		5		6		11		7		4		11		60		61		121		7		4		11		7		6		13		60		61		121		60		61		121		6		6		100		60		61		121		60		61		121		6		100		6		1		0.6		-		-		Simulazione_432
0.002		228		0.2		3		1		4		1		1		2		4		2		6		2		2		4		14		2		16		3		2		5		1		1		2		2		1		3		53		54		107		1		1		2		3		1		4		53		54		107		53		54		107		6		6		100		53		54		107		53		54		107		6		100		6		1		0.6		-		-		Simulazione_432
0.002		229		0.2		1		0		1		0		0		0		1		1		2		0		0		0		6		0		6		0		0		0		0		0		0		1		0		1		48		53		101		0		0		0		1		0		1		48		53		101		48		53		101		6		6		100		48		53		101		48		53		101		6		100		6		1		0.6		-		-		Simulazione_432
