Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.4		2		0		2		1		0		1		3		1		4		0		1		1		12		2		14		0		0		0		0		1		1		2		0		2		15		18		33		1		0		1		1		0		1		15		18		33		15		18		33		18		18		100		15		18		33		15		18		33		18		100		9		2		0.6		-		-		Simulazione_432
0.002		221		0.4		5		0		5		3		0		3		7		2		9		2		0		2		20		0		20		2		0		2		2		0		2		5		0		5		28		20		48		2		0		2		4		0		4		28		20		48		28		20		48		18		18		100		28		20		48		28		20		48		18		100		9		2		0.6		-		-		Simulazione_432
0.002		222		0.4		3		2		5		1		2		3		6		2		8		1		2		3		16		2		18		1		2		3		2		0		2		2		0		2		16		17		33		2		0		2		2		1		3		16		17		33		16		17		33		18		18		100		16		17		33		16		17		33		18		100		9		2		0.6		-		-		Simulazione_432
0.002		223		0.4		3		1		4		1		1		2		5		3		8		1		1		2		28		1		29		1		1		2		1		1		2		8		0		8		14		13		27		4		0		4		1		1		2		14		13		27		14		13		27		18		18		100		14		13		27		14		13		27		18		100		9		2		0.6		-		-		Simulazione_432
0.002		224		0.4		5		0		5		1		0		1		6		1		7		1		0		1		33		0		33		1		0		1		1		0		1		3		0		3		15		5		20		1		0		1		1		0		1		15		5		20		15		5		20		18		18		100		15		5		20		15		5		20		18		100		9		2		0.6		-		-		Simulazione_432
0.002		225		0.4		6		0		6		5		0		5		8		2		10		4		0		4		20		0		20		4		0		4		3		1		4		5		0		5		27		17		44		4		0		4		3		2		5		27		17		44		27		17		44		18		18		100		27		17		44		27		17		44		18		100		9		2		0.6		-		-		Simulazione_432
0.002		226		0.4		6		3		9		4		3		7		11		5		16		4		3		7		32		3		35		4		3		7		4		3		7		11		3		14		27		21		48		7		2		9		4		3		7		27		21		48		27		21		48		18		18		100		27		21		48		27		21		48		18		100		9		2		0.6		-		-		Simulazione_432
0.002		227		0.4		2		1		3		1		1		2		4		2		6		1		1		2		19		2		21		1		1		2		1		1		2		2		1		3		19		22		41		1		1		2		1		1		2		19		22		41		19		22		41		18		18		100		19		22		41		19		22		41		18		100		9		2		0.6		-		-		Simulazione_432
0.002		228		0.4		3		1		4		0		1		1		5		1		6		0		1		1		15		1		16		0		1		1		0		1		1		0		1		1		19		16		35		0		1		1		0		1		1		19		16		35		19		16		35		18		18		100		19		16		35		19		16		35		18		100		9		2		0.6		-		-		Simulazione_432
0.002		229		0.4		7		3		10		5		3		8		13		5		18		5		3		8		25		3		28		5		3		8		5		3		8		6		2		8		25		21		46		6		2		8		5		3		8		25		21		46		25		21		46		18		18		100		25		21		46		25		21		46		18		100		9		2		0.6		-		-		Simulazione_432
