Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.6		15		8		23		10		8		18		9		5		14		3		4		7		22		4		26		3		4		7		3		3		6		11		3		14		32		33		65		5		3		8		3		4		7		32		33		65		32		33		65		36		36		100		32		33		65		32		33		65		36		100		12		3		0.6		-		-		Simulazione_432
0.002		221		0.6		11		7		18		8		7		15		11		10		21		6		6		12		22		6		28		6		6		12		6		5		11		10		5		15		41		33		74		8		4		12		4		5		9		41		33		74		41		33		74		36		22		61		41		33		74		41		33		74		36		100		12		3		0.6		-		-		Simulazione_432
0.002		222		0.6		8		8		16		2		7		9		9		8		17		3		6		9		22		7		29		3		7		10		2		7		9		12		9		21		28		32		60		7		7		14		3		7		10		28		32		60		28		32		60		36		36		100		28		32		60		28		32		60		36		100		12		3		0.6		-		-		Simulazione_432
0.002		223		0.6		13		11		24		9		11		20		14		11		25		9		9		18		46		10		56		9		9		18		9		7		16		14		7		21		32		31		63		12		6		18		9		8		17		32		31		63		32		31		63		36		35		97		32		31		63		32		31		63		36		100		12		3		0.6		-		-		Simulazione_432
0.002		224		0.6		19		10		29		13		10		23		17		10		27		8		5		13		41		5		46		8		5		13		7		4		11		12		3		15		28		31		59		8		3		11		4		5		9		28		31		59		28		31		59		36		32		88		28		31		59		28		31		59		36		100		12		3		0.6		-		-		Simulazione_432
0.002		225		0.6		12		12		24		10		12		22		11		10		21		9		9		18		18		9		27		9		9		18		8		6		14		13		6		19		44		45		89		8		6		14		3		6		9		44		45		89		44		45		89		36		23		63		44		45		89		44		45		89		36		100		12		3		0.6		-		-		Simulazione_432
0.002		226		0.6		19		12		31		17		12		29		13		8		21		11		5		16		30		5		35		11		5		16		6		6		12		15		6		21		38		38		76		8		5		13		9		7		16		38		38		76		38		38		76		36		35		97		38		38		76		38		38		76		36		100		12		3		0.6		-		-		Simulazione_432
0.002		227		0.6		10		10		20		8		10		18		9		8		17		3		5		8		33		5		38		3		5		8		4		4		8		8		6		14		40		34		74		5		3		8		3		4		7		40		34		74		40		34		74		36		35		97		40		34		74		40		34		74		36		100		12		3		0.6		-		-		Simulazione_432
0.002		228		0.6		2		0		2		1		0		1		3		2		5		2		0		2		17		0		17		2		0		2		1		0		1		3		0		3		41		37		78		1		0		1		3		1		4		41		37		78		41		37		78		36		36		100		41		37		78		41		37		78		36		100		12		3		0.6		-		-		Simulazione_432
0.002		229		0.6		10		6		16		6		6		12		10		12		22		6		6		12		24		6		30		6		6		12		6		6		12		13		6		19		34		36		70		7		5		12		5		3		8		34		36		70		34		36		70		36		32		88		34		36		70		34		36		70		36		100		12		3		0.6		-		-		Simulazione_432
