Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.4		2		1		3		1		1		2		2		1		3		1		1		2		2		1		3		1		1		2		0		1		1		4		1		5		26		32		58		0		1		1		4		2		6		26		32		58		26		32		58		18		18		100		26		32		58		26		32		58		18		100		9		2		0.6		-		-		Simulazione_432
0.002		221		0.4		7		3		10		5		3		8		6		5		11		4		3		7		20		3		23		5		3		8		4		3		7		8		4		12		44		40		84		5		3		8		6		4		10		44		40		84		44		40		84		18		18		100		44		40		84		44		40		84		18		100		9		2		0.6		-		-		Simulazione_432
0.002		222		0.4		3		5		8		3		5		8		4		7		11		3		4		7		12		5		17		3		4		7		3		4		7		6		4		10		32		41		73		5		4		9		3		5		8		32		41		73		32		41		73		18		18		100		32		41		73		32		41		73		18		100		9		2		0.6		-		-		Simulazione_432
0.002		223		0.4		7		3		10		4		3		7		10		3		13		4		3		7		28		3		31		4		3		7		4		3		7		7		2		9		36		32		68		7		2		9		4		4		8		36		32		68		36		32		68		18		18		100		36		32		68		36		32		68		18		100		9		2		0.6		-		-		Simulazione_432
0.002		224		0.4		7		2		9		2		2		4		9		5		14		1		2		3		39		2		41		2		2		4		1		0		1		10		0		10		36		26		62		1		0		1		2		5		7		36		26		62		36		26		62		18		18		100		36		26		62		36		26		62		18		100		9		2		0.6		-		-		Simulazione_432
0.002		225		0.4		6		4		10		5		3		8		8		6		14		5		3		8		14		4		18		5		3		8		5		3		8		8		3		11		43		41		84		5		3		8		5		4		9		43		41		84		43		41		84		18		18		100		43		41		84		43		41		84		18		100		9		2		0.6		-		-		Simulazione_432
0.002		226		0.4		10		4		14		8		4		12		11		6		17		8		4		12		21		4		25		8		4		12		8		4		12		8		4		12		44		31		75		8		4		12		12		7		19		44		31		75		44		31		75		18		18		100		44		31		75		44		31		75		18		100		9		2		0.6		-		-		Simulazione_432
0.002		227		0.4		3		2		5		2		2		4		6		2		8		2		2		4		11		2		13		2		2		4		2		2		4		6		2		8		35		39		74		2		2		4		3		2		5		35		39		74		35		39		74		18		18		100		35		39		74		35		39		74		18		100		9		2		0.6		-		-		Simulazione_432
0.002		228		0.4		3		2		5		1		2		3		3		3		6		0		2		2		10		2		12		0		2		2		1		1		2		3		1		4		42		32		74		1		1		2		1		2		3		42		32		74		42		32		74		18		18		100		42		32		74		42		32		74		18		100		9		2		0.6		-		-		Simulazione_432
0.002		229		0.4		9		6		15		6		6		12		9		8		17		6		6		12		19		6		25		6		6		12		6		4		10		10		4		14		39		34		73		6		4		10		6		6		12		39		34		73		39		34		73		18		18		100		39		34		73		39		34		73		18		100		9		2		0.6		-		-		Simulazione_432
