Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.8		13		12		25		7		12		19		11		10		21		5		10		15		18		10		28		5		10		15		5		10		15		9		12		21		24		37		61		8		11		19		1		2		3		24		37		61		24		37		61		60		23		38		24		37		61		24		37		61		60		100		15		4		0.6		-		-		Simulazione_432
0.002		221		0.8		19		13		32		13		12		25		18		9		27		14		6		20		32		6		38		14		6		20		13		5		18		19		6		25		39		30		69		14		6		20		8		6		14		39		30		69		39		30		69		60		23		38		39		30		69		39		30		69		60		100		15		4		0.6		-		-		Simulazione_432
0.002		222		0.8		17		12		29		14		11		25		16		13		29		12		8		20		33		9		42		12		8		20		12		8		20		18		9		27		32		37		69		15		8		23		9		12		21		32		37		69		32		37		69		60		30		50		32		37		69		32		37		69		60		100		15		4		0.6		-		-		Simulazione_432
0.002		223		0.8		20		16		36		17		16		33		21		14		35		15		11		26		53		12		65		15		12		27		15		11		26		18		11		29		34		36		70		16		10		26		8		8		16		34		36		70		34		36		70		60		22		36		34		36		70		34		36		70		60		100		15		4		0.6		-		-		Simulazione_432
0.002		224		0.8		13		5		18		8		4		12		14		6		20		3		3		6		37		1		38		4		1		5		4		1		5		11		1		12		27		27		54		4		1		5		1		0		1		27		27		54		27		27		54		60		48		80		27		27		54		27		27		54		60		100		15		4		0.6		-		-		Simulazione_432
0.002		225		0.8		14		8		22		12		6		18		16		13		29		12		6		18		32		13		45		11		7		18		11		5		16		15		6		21		35		36		71		12		4		16		5		4		9		35		36		71		35		36		71		60		25		41		35		36		71		35		36		71		60		100		15		4		0.6		-		-		Simulazione_432
0.002		226		0.8		26		20		46		20		19		39		16		8		24		9		5		14		26		5		31		9		5		14		8		5		13		14		6		20		43		40		83		10		5		15		9		7		16		43		40		83		43		40		83		60		32		53		43		40		83		43		40		83		60		100		15		4		0.6		-		-		Simulazione_432
0.002		227		0.8		18		17		35		13		15		28		15		12		27		8		9		17		25		9		34		8		9		17		8		8		16		12		9		21		31		33		64		8		8		16		5		8		13		31		33		64		31		33		64		60		38		63		31		33		64		31		33		64		60		100		15		4		0.6		-		-		Simulazione_432
0.002		228		0.8		7		4		11		4		3		7		8		5		13		4		3		7		16		4		20		4		3		7		3		4		7		9		2		11		33		36		69		5		2		7		3		3		6		33		36		69		33		36		69		60		42		70		33		36		69		33		36		69		60		100		15		4		0.6		-		-		Simulazione_432
0.002		229		0.8		11		4		15		9		4		13		6		6		12		3		4		7		11		4		15		3		4		7		4		1		5		9		1		10		35		33		68		4		1		5		1		1		2		35		33		68		35		33		68		60		35		58		35		33		68		35		33		68		60		100		15		4		0.6		-		-		Simulazione_432
