Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.2		3		2		5		2		2		4		2		2		4		2		2		4		9		2		11		2		2		4		2		0		2		3		0		3		37		35		72		2		0		2		2		2		4		37		35		72		37		35		72		6		6		100		37		35		72		37		35		72		6		100		6		1		0.6		-		-		Simulazione_432
0.002		221		0.2		4		1		5		2		1		3		5		4		9		2		1		3		15		1		16		2		1		3		2		1		3		3		1		4		43		40		83		2		1		3		5		1		6		43		40		83		43		40		83		6		6		100		43		40		83		43		40		83		6		100		6		1		0.6		-		-		Simulazione_432
0.002		222		0.2		4		1		5		2		1		3		5		3		8		2		2		4		18		3		21		2		3		5		2		1		3		2		1		3		32		36		68		2		1		3		2		2		4		32		36		68		32		36		68		6		6		100		32		36		68		32		36		68		6		100		6		1		0.6		-		-		Simulazione_432
0.002		223		0.2		5		4		9		4		3		7		6		3		9		4		3		7		15		3		18		4		3		7		4		3		7		5		3		8		35		39		74		4		3		7		4		3		7		35		39		74		35		39		74		6		6		100		35		39		74		35		39		74		6		100		6		1		0.6		-		-		Simulazione_432
0.002		224		0.2		5		1		6		3		1		4		5		2		7		3		1		4		14		1		15		3		1		4		2		2		4		4		1		5		39		30		69		3		1		4		3		2		5		39		30		69		39		30		69		6		6		100		39		30		69		39		30		69		6		100		6		1		0.6		-		-		Simulazione_432
0.002		225		0.2		4		1		5		3		1		4		3		2		5		3		1		4		13		1		14		3		1		4		3		1		4		4		1		5		42		37		79		3		1		4		3		1		4		42		37		79		42		37		79		6		6		100		42		37		79		42		37		79		6		100		6		1		0.6		-		-		Simulazione_432
0.002		226		0.2		4		3		7		2		2		4		6		4		10		2		3		5		15		2		17		2		2		4		2		2		4		8		2		10		41		42		83		2		2		4		2		3		5		41		42		83		41		42		83		6		6		100		41		42		83		41		42		83		6		100		6		1		0.6		-		-		Simulazione_432
0.002		227		0.2		9		2		11		6		2		8		9		6		15		5		3		8		29		2		31		6		2		8		4		2		6		6		2		8		41		41		82		4		2		6		6		2		8		41		41		82		41		41		82		6		6		100		41		41		82		41		41		82		6		100		6		1		0.6		-		-		Simulazione_432
0.002		228		0.2		2		1		3		1		1		2		3		2		5		1		2		3		10		2		12		1		2		3		0		1		1		1		1		2		39		31		70		0		1		1		1		1		2		39		31		70		39		31		70		6		6		100		39		31		70		39		31		70		6		100		6		1		0.6		-		-		Simulazione_432
0.002		229		0.2		1		0		1		0		0		0		1		1		2		0		0		0		6		0		6		0		0		0		0		0		0		2		0		2		32		27		59		0		0		0		0		0		0		32		27		59		32		27		59		6		6		100		32		27		59		32		27		59		6		100		6		1		0.6		-		-		Simulazione_432
