Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		1.8		37		53		90		36		53		89		35		52		87		34		52		86		36		52		88		34		52		86		33		52		85		49		69		118		169		232		401		41		59		100		46		65		111		169		232		401		169		232		401		30		30		100		169		232		401		169		232		401		30		100		3		10		6.0		-		-		Simulazione_432
0.002		221		1.8		44		61		105		41		61		102		39		59		98		37		59		96		40		59		99		37		59		96		37		57		94		53		75		128		163		229		392		49		68		117		52		75		127		163		229		392		163		229		392		30		30		100		163		229		392		163		229		392		30		100		3		10		6.0		-		-		Simulazione_432
0.002		222		1.8		50		68		118		50		68		118		47		66		113		47		66		113		47		66		113		47		66		113		47		66		113		68		87		155		172		232		404		61		78		139		60		77		137		172		232		404		172		232		404		30		30		100		172		232		404		172		232		404		30		100		3		10		6.0		-		-		Simulazione_432
0.002		223		1.8		56		78		134		53		78		131		44		64		108		42		64		106		46		64		110		42		64		106		42		62		104		59		80		139		169		231		400		58		80		138		61		86		147		169		231		400		169		231		400		30		30		100		169		231		400		169		231		400		30		100		3		10		6.0		-		-		Simulazione_432
0.002		224		1.8		48		66		114		47		66		113		39		59		98		39		59		98		40		59		99		39		59		98		39		58		97		55		71		126		170		232		402		54		70		124		53		73		126		170		232		402		170		232		402		30		30		100		170		232		402		170		232		402		30		100		3		10		6.0		-		-		Simulazione_432
0.002		225		1.8		54		72		126		51		72		123		49		69		118		49		69		118		52		69		121		49		69		118		49		69		118		62		83		145		167		231		398		61		82		143		63		86		149		167		231		398		167		231		398		30		30		100		167		231		398		167		231		398		30		100		3		10		6.0		-		-		Simulazione_432
0.002		226		1.8		45		58		103		44		58		102		44		58		102		44		58		102		45		58		103		44		58		102		44		58		102		62		77		139		170		227		397		60		74		134		65		82		147		170		227		397		170		227		397		30		30		100		170		227		397		170		227		397		30		100		3		10		6.0		-		-		Simulazione_432
0.002		227		1.8		41		58		99		40		58		98		38		57		95		38		57		95		39		57		96		38		57		95		38		57		95		48		69		117		169		232		401		45		64		109		52		73		125		169		232		401		169		232		401		30		30		100		169		232		401		169		232		401		30		100		3		10		6.0		-		-		Simulazione_432
0.002		228		1.8		41		56		97		37		56		93		34		51		85		33		51		84		35		51		86		33		51		84		33		51		84		46		65		111		164		229		393		40		57		97		52		73		125		164		229		393		164		229		393		30		30		100		164		229		393		164		229		393		30		100		3		10		6.0		-		-		Simulazione_432
0.002		229		1.8		36		53		89		34		53		87		35		55		90		33		55		88		35		55		90		33		55		88		34		52		86		44		65		109		167		233		400		43		63		106		46		67		113		167		233		400		167		233		400		30		30		100		167		233		400		167		233		400		30		100		3		10		6.0		-		-		Simulazione_432
