Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		1.0		27		34		61		20		34		54		34		31		65		25		30		55		26		32		58		20		32		52		16		26		42		31		39		70		67		122		189		21		27		48		19		29		48		67		122		189		67		122		189		60		60		100		67		122		189		67		122		189		60		100		10		6		1.0		-		-		Simulazione_433
0.002		221		1.0		28		40		68		24		40		64		27		32		59		25		32		57		28		32		60		23		32		55		15		25		40		28		33		61		81		131		212		22		32		54		24		33		57		81		131		212		81		131		212		60		60		100		81		131		212		81		131		212		60		100		10		6		1.0		-		-		Simulazione_433
0.002		222		1.0		42		52		94		35		52		87		37		30		67		34		29		63		31		29		60		27		29		56		17		20		37		23		26		49		73		130		203		17		20		37		32		42		74		73		130		203		73		130		203		60		60		100		73		130		203		73		130		203		60		100		10		6		1.0		-		-		Simulazione_433
0.002		223		1.0		20		28		48		15		28		43		25		25		50		21		24		45		19		25		44		13		25		38		8		19		27		12		20		32		70		122		192		10		18		28		17		28		45		70		122		192		70		122		192		60		60		100		70		122		192		70		122		192		60		100		10		6		1.0		-		-		Simulazione_433
0.002		224		1.0		41		48		89		39		48		87		38		37		75		36		37		73		30		36		66		29		36		65		26		30		56		34		39		73		88		136		224		29		33		62		33		42		75		88		136		224		88		136		224		60		60		100		88		136		224		88		136		224		60		100		10		6		1.0		-		-		Simulazione_433
0.002		225		1.0		21		28		49		18		28		46		29		24		53		25		24		49		18		26		44		16		26		42		13		21		34		19		23		42		79		124		203		16		21		37		24		30		54		79		124		203		79		124		203		60		60		100		79		124		203		79		124		203		60		100		10		6		1.0		-		-		Simulazione_433
0.002		226		1.0		38		43		81		33		43		76		31		26		57		27		26		53		22		26		48		18		26		44		14		21		35		23		28		51		77		120		197		19		24		43		18		30		48		77		120		197		77		120		197		60		60		100		77		120		197		77		120		197		60		100		10		6		1.0		-		-		Simulazione_433
0.002		227		1.0		21		26		47		17		26		43		24		22		46		20		22		42		20		24		44		14		24		38		13		22		35		18		25		43		73		125		198		16		21		37		14		25		39		73		125		198		73		125		198		60		60		100		73		125		198		73		125		198		60		100		10		6		1.0		-		-		Simulazione_433
0.002		228		1.0		32		38		70		26		38		64		34		34		68		29		34		63		26		32		58		21		32		53		17		29		46		23		33		56		79		126		205		21		28		49		22		33		55		79		126		205		79		126		205		60		60		100		79		126		205		79		126		205		60		100		10		6		1.0		-		-		Simulazione_433
0.002		229		1.0		19		25		44		15		25		40		29		23		52		25		23		48		19		24		43		15		24		39		13		19		32		18		25		43		80		125		205		13		19		32		15		27		42		80		125		205		80		125		205		60		60		100		80		125		205		80		125		205		60		100		10		6		1.0		-		-		Simulazione_433
