Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.6		20		25		45		18		25		43		25		22		47		21		21		42		21		23		44		16		23		39		13		21		34		21		25		46		74		129		203		15		23		38		23		31		54		74		129		203		74		129		203		40		40		100		74		129		203		74		129		203		40		100		10		4		1.0		-		-		Simulazione_433
0.002		221		0.6		21		28		49		17		28		45		26		27		53		22		27		49		21		27		48		16		27		43		15		19		34		27		30		57		86		131		217		22		27		49		13		24		37		86		131		217		86		131		217		40		40		100		86		131		217		86		131		217		40		100		10		4		1.0		-		-		Simulazione_433
0.002		222		0.6		21		22		43		16		22		38		31		20		51		26		20		46		20		20		40		15		20		35		13		18		31		27		25		52		78		123		201		19		19		38		20		28		48		78		123		201		78		123		201		40		40		100		78		123		201		78		123		201		40		100		10		4		1.0		-		-		Simulazione_433
0.002		223		0.6		12		15		27		8		15		23		15		15		30		11		15		26		12		15		27		8		15		23		9		14		23		16		20		36		73		123		196		9		14		23		11		18		29		73		123		196		73		123		196		40		40		100		73		123		196		73		123		196		40		100		10		4		1.0		-		-		Simulazione_433
0.002		224		0.6		24		24		48		23		24		47		29		20		49		28		20		48		22		21		43		18		21		39		18		20		38		21		21		42		89		131		220		20		20		40		22		22		44		89		131		220		89		131		220		40		40		100		89		131		220		89		131		220		40		100		10		4		1.0		-		-		Simulazione_433
0.002		225		0.6		17		17		34		15		17		32		18		13		31		16		13		29		16		14		30		15		14		29		12		13		25		14		13		27		84		124		208		14		13		27		17		19		36		84		124		208		84		124		208		40		40		100		84		124		208		84		124		208		40		100		10		4		1.0		-		-		Simulazione_433
0.002		226		0.6		17		18		35		12		18		30		16		18		34		13		18		31		18		18		36		12		18		30		10		15		25		19		18		37		82		119		201		15		16		31		12		18		30		82		119		201		82		119		201		40		40		100		82		119		201		82		119		201		40		100		10		4		1.0		-		-		Simulazione_433
0.002		227		0.6		16		16		32		14		16		30		17		16		33		15		16		31		16		17		33		13		17		30		14		15		29		14		15		29		76		131		207		14		15		29		15		20		35		76		131		207		76		131		207		40		40		100		76		131		207		76		131		207		40		100		10		4		1.0		-		-		Simulazione_433
0.002		228		0.6		21		25		46		15		25		40		27		25		52		21		25		46		22		25		47		15		25		40		15		25		40		21		25		46		83		124		207		19		24		43		15		25		40		83		124		207		83		124		207		40		40		100		83		124		207		83		124		207		40		100		10		4		1.0		-		-		Simulazione_433
0.002		229		0.6		18		23		41		15		23		38		22		22		44		19		22		41		20		23		43		16		23		39		14		20		34		19		22		41		80		128		208		18		22		40		19		26		45		80		128		208		80		128		208		40		40		100		80		128		208		80		128		208		40		100		10		4		1.0		-		-		Simulazione_433
