Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		1.0		24		31		55		22		31		53		30		30		60		26		30		56		24		30		54		19		30		49		19		29		48		26		36		62		85		141		226		19		29		48		28		38		66		85		141		226		85		141		226		30		30		100		85		141		226		85		141		226		30		100		5		6		1.0		-		-		Simulazione_433
0.002		221		1.0		23		32		55		21		32		53		28		28		56		26		28		54		19		27		46		16		27		43		16		26		42		21		32		53		86		146		232		21		32		53		25		37		62		86		146		232		86		146		232		30		30		100		86		146		232		86		146		232		30		100		5		6		1.0		-		-		Simulazione_433
0.002		222		1.0		23		32		55		21		32		53		31		32		63		29		32		61		21		29		50		18		29		47		18		28		46		27		36		63		90		149		239		25		36		61		29		44		73		90		149		239		90		149		239		30		30		100		90		149		239		90		149		239		30		100		5		6		1.0		-		-		Simulazione_433
0.002		223		1.0		17		25		42		16		25		41		25		23		48		24		23		47		16		25		41		15		25		40		14		25		39		18		24		42		89		143		232		17		23		40		23		35		58		89		143		232		89		143		232		30		30		100		89		143		232		89		143		232		30		100		5		6		1.0		-		-		Simulazione_433
0.002		224		1.0		29		39		68		28		39		67		36		35		71		35		35		70		25		35		60		25		35		60		25		35		60		32		42		74		95		150		245		32		42		74		35		47		82		95		150		245		95		150		245		30		30		100		95		150		245		95		150		245		30		100		5		6		1.0		-		-		Simulazione_433
0.002		225		1.0		21		27		48		19		27		46		30		26		56		27		26		53		17		27		44		15		27		42		16		23		39		23		31		54		88		141		229		22		30		52		25		35		60		88		141		229		88		141		229		30		30		100		88		141		229		88		141		229		30		100		5		6		1.0		-		-		Simulazione_433
0.002		226		1.0		22		31		53		20		31		51		22		29		51		21		29		50		19		27		46		17		27		44		16		26		42		27		33		60		89		141		230		25		30		55		20		31		51		89		141		230		89		141		230		30		30		100		89		141		230		89		141		230		30		100		5		6		1.0		-		-		Simulazione_433
0.002		227		1.0		21		27		48		19		27		46		25		24		49		24		24		48		19		26		45		17		26		43		17		23		40		24		30		54		85		142		227		22		31		53		23		32		55		85		142		227		85		142		227		30		30		100		85		142		227		85		142		227		30		100		5		6		1.0		-		-		Simulazione_433
0.002		228		1.0		23		30		53		20		30		50		29		30		59		26		30		56		22		30		52		19		30		49		19		30		49		24		34		58		87		144		231		23		33		56		22		35		57		87		144		231		87		144		231		30		30		100		87		144		231		87		144		231		30		100		5		6		1.0		-		-		Simulazione_433
0.002		229		1.0		19		24		43		18		24		42		21		23		44		21		23		44		19		24		43		18		24		42		18		23		41		21		27		48		94		141		235		18		23		41		23		30		53		94		141		235		94		141		235		30		30		100		94		141		235		94		141		235		30		100		5		6		1.0		-		-		Simulazione_433
