Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.8		23		31		54		21		31		52		25		30		55		24		30		54		24		30		54		22		30		52		21		30		51		26		37		63		88		145		233		21		30		51		23		35		58		88		145		233		88		145		233		25		25		100		88		145		233		88		145		233		25		100		5		5		1.0		-		-		Simulazione_433
0.002		221		0.8		16		24		40		14		24		38		25		24		49		23		24		47		17		24		41		14		24		38		14		24		38		22		32		54		91		145		236		21		32		53		22		34		56		91		145		236		91		145		236		25		25		100		91		145		236		91		145		236		25		100		5		5		1.0		-		-		Simulazione_433
0.002		222		0.8		19		20		39		18		20		38		22		19		41		21		19		40		18		19		37		17		19		36		17		18		35		20		22		42		93		135		228		17		18		35		25		29		54		93		135		228		93		135		228		25		25		100		93		135		228		93		135		228		25		100		5		5		1.0		-		-		Simulazione_433
0.002		223		0.8		16		25		41		14		25		39		16		25		41		14		25		39		16		25		41		15		25		40		14		24		38		24		32		56		86		147		233		18		28		46		14		25		39		86		147		233		86		147		233		25		25		100		86		147		233		86		147		233		25		100		5		5		1.0		-		-		Simulazione_433
0.002		224		0.8		24		30		54		21		30		51		32		32		64		28		32		60		24		31		55		21		31		52		21		30		51		26		38		64		96		153		249		26		37		63		26		38		64		96		153		249		96		153		249		25		25		100		96		153		249		96		153		249		25		100		5		5		1.0		-		-		Simulazione_433
0.002		225		0.8		18		25		43		16		25		41		22		23		45		21		23		44		16		24		40		13		24		37		13		23		36		19		24		43		88		146		234		19		25		44		19		27		46		88		146		234		88		146		234		25		25		100		88		146		234		88		146		234		25		100		5		5		1.0		-		-		Simulazione_433
0.002		226		0.8		20		25		45		17		25		42		32		25		57		29		25		54		18		26		44		14		26		40		14		26		40		27		34		61		88		141		229		25		32		57		24		36		60		88		141		229		88		141		229		25		25		100		88		141		229		88		141		229		25		100		5		5		1.0		-		-		Simulazione_433
0.002		227		0.8		17		23		40		14		23		37		18		24		42		15		24		39		18		24		42		15		24		39		14		23		37		15		23		38		87		144		231		14		23		37		15		24		39		87		144		231		87		144		231		25		25		100		87		144		231		87		144		231		25		100		5		5		1.0		-		-		Simulazione_433
0.002		228		0.8		24		31		55		20		31		51		29		30		59		25		30		55		23		30		53		19		30		49		19		29		48		23		33		56		88		142		230		21		29		50		24		34		58		88		142		230		88		142		230		25		25		100		88		142		230		88		142		230		25		100		5		5		1.0		-		-		Simulazione_433
0.002		229		0.8		20		24		44		19		24		43		29		24		53		27		24		51		20		25		45		18		25		43		18		24		42		27		30		57		93		141		234		22		27		49		24		31		55		93		141		234		93		141		234		25		25		100		93		141		234		93		141		234		25		100		5		5		1.0		-		-		Simulazione_433
